,event_date,event_name,num_flooded,WDF2,WSF2,AWDR,AWND,WGF6,ht,hht,lt,llt,r15_td,rhr_td,td_av,gw_av,r15mx,rhrmx,rd,r3d
1663,2015-03-28,,0.0,345.0,22.45,269.41950463,11.1478159722,13.673125,0.856,1.4795,-0.6325,-0.6325,1.3955,1.3955,0.34324375,3.68183078704,0.00125,0.00125,0.000833333333333,0.275833333333
1664,2015-03-29,,0.0,335.0,21.05,266.220273732,8.48262342437,10.9179411765,0.53,1.024,-1.181,-1.106,,,-0.1299,3.53952662037,0.0,-1.43396579333e-15,0.0,0.275833333333
1665,2015-03-30,,0.0,225.0,20.0,225.646491612,9.45379210251,10.030083682,0.4365,0.886,-1.2925,-1.381,-0.691166666667,-0.883052083333,-0.28525625,3.5947224537,0.08625,0.12625,0.115,0.149166666667
1666,2015-03-31,,0.0,115.0,32.55,218.926487467,9.36462309682,9.9520083682,0.479,0.912,-1.117,-1.403,,,-0.2274,3.55341180555,0.0,-1.43938680419e-15,0.0,0.115833333333
1667,2015-04-01,,0.0,10.0,26.05,51.7342222222,9.78020833333,10.4034583333,1.243,1.48,-0.845,-1.0025,,,0.233029166667,3.42699791667,0.0,-1.43938680419e-15,0.0,0.115
1668,2015-04-02,,0.0,200.0,25.5,199.788675926,9.46473263889,10.4653333333,0.8595,0.848,-1.4975,-1.542,,,-0.345708333333,3.36895416667,0.0,-1.43938680419e-15,0.0,0.115
1669,2015-04-03,,0.0,220.0,27.95,218.799295985,15.4273366305,15.9361764706,0.4725,0.617,-2.0255,-2.2735,0.520166666667,0.520166666667,-0.874845833334,3.40607986111,0.0125,0.0125,0.00833333333333,1.50342701251e-16
1670,2015-04-04,,0.0,250.0,24.5,248.603815822,10.9844662366,14.24,0.991,0.866,-1.706,-2.451,0.2115,0.5215,-0.723114583333,3.35010439815,0.00125,0.0025,0.00166666666667,0.00833333333333
1671,2015-04-05,,0.0,115.0,18.0,190.123238045,4.74573334212,6.11573839662,0.4745,0.671,-2.08,-2.175,,,-0.792447916666,3.23770347222,0.0,-1.43982048506e-15,0.0,0.01
1672,2015-04-06,,0.0,190.0,19.55,196.022115218,8.3079510838,9.43376569038,0.63325,0.764,-2.001,-2.1325,,,-0.777554166667,3.21780162037,0.0,-1.43982048506e-15,0.0,0.01
1673,2015-04-07,,0.0,205.0,16.45,201.160344162,5.57588043352,6.82460251046,0.896,0.669,-1.6945,-1.937,,,-0.518610416666,3.21900902778,0.0,-1.43982048506e-15,0.0,0.00166666666667
1674,2015-04-08,,0.0,20.0,21.0,82.531587963,7.36704513889,6.53704166667,1.2975,1.2565,-0.809,-1.342,-0.239902777778,-0.121513888889,0.176645833334,3.21161736111,0.04375,0.08,0.0675,1.50342701251e-16
1675,2015-04-09,,0.0,350.0,19.55,75.860412037,7.83820138889,7.49008333333,1.729,1.96,-0.504,-0.571,-0.254535714286,-0.38375,0.624739583333,3.14013310185,0.03,0.05375,0.055,0.0675
1676,2015-04-10,,0.0,250.0,28.5,200.961083333,9.00787847222,11.0815833333,1.355,2.0555,-0.5445,-0.866,0.473104166667,0.473104166667,0.456225,3.21994699074,0.07125,0.08625,0.0833333333333,0.1225
1677,2015-04-11,,0.0,30.0,18.45,109.028893519,5.54698958333,6.46375,1.001,1.4765,-0.976,-1.2025,0.939055555555,0.971166666666,0.0605020833333,3.14358842592,0.0575,0.16625,0.0575,0.205833333333
1678,2015-04-12,,0.0,60.0,15.55,89.1340416666,6.25293402778,6.00725,0.5755,1.025,-1.5745,-1.6145,,,-0.386872916667,3.07274583333,0.0,-1.44155520854e-15,0.0,0.195833333333
1679,2015-04-13,,0.0,150.0,17.1,170.765827851,6.42942647315,8.11393305439,0.7285,0.8415,-1.639,-1.66,,,-0.370022916667,3.06774074074,0.0,-1.44155520854e-15,0.0,0.140833333333
1680,2015-04-15,,0.0,180.0,22.0,41.1854285022,8.31404341004,9.69184100418,1.378,1.72425,-1.09975,-1.09975,-0.610154761905,-0.827702380953,0.2417,3.67719467592,0.0125,0.035,0.0158333333333,1.45583333333
1681,2015-04-16,,0.0,75.0,17.55,88.8898684139,7.20633815667,8.53853556485,1.455,1.535,-1.7975,-1.7915,1.32375,1.2455,-0.06906875,3.64582708333,0.01625,0.03,0.02,1.47166666667
1682,2015-04-17,,0.0,215.0,13.1,187.981417209,3.70156341527,3.91389121339,1.493,1.90825,-1.81675,-1.81675,,,0.0247104166666,3.66188055555,0.0,-1.45781824112e-15,0.0,1.49166666667
1683,2015-04-18,,0.0,30.0,14.1,95.3944617233,4.78530966701,4.05832635983,1.734,2.016,-1.70925,-1.69,,,0.0578458333333,3.60865486111,0.0,-1.45781824112e-15,0.0,0.0358333333333
1684,2015-04-19,,0.0,115.0,21.45,107.612652778,6.89132638889,7.03433333333,1.7045,2.5415,-1.683,-1.4705,-0.117333333334,0.17284375,0.204627083333,3.55915439815,0.12,0.23125,0.479166666667,0.02
1685,2015-04-20,,0.0,175.0,23.9,200.772273148,8.98661111111,7.23195833333,2.0635,2.559,-1.11225,-1.11225,-0.483218749999,-0.586729166666,0.572741666667,4.25833888889,0.1825,0.4275,0.711666666667,0.479166666667
1686,2015-04-21,,0.0,220.0,22.45,257.6335,8.02088888889,8.288125,2.157,2.157,-0.9925,-1.212,0.146583333333,0.042875,0.520997916666,4.26717407408,0.01875,0.02,0.0158333333333,1.19083333333
1687,2015-04-22,,0.0,125.0,28.55,219.791564659,7.87228696895,4.86676470588,1.4715,2.252,-1.24025,-1.24025,,,0.245429166666,4.09081805556,0.0,-1.44177204897e-15,0.0,1.20666666667
1688,2015-04-23,,0.0,10.0,22.45,245.290069444,7.67012847222,8.20395833333,1.5435,2.3575,-0.571,-0.981,,,0.465114583333,3.92107986111,0.0,-1.44177204897e-15,0.0,0.7275
1689,2015-04-24,,0.0,25.0,24.9,246.950277836,8.21224112166,8.16814345992,1.324,1.8505,-0.6875,-0.894,,,0.317960416666,3.76394328704,0.0,-1.44177204897e-15,0.0,0.0158333333333
1690,2015-04-25,,0.0,30.0,17.1,99.4213833652,5.09392568252,4.859527897,1.3665,1.378,-0.668,-0.3035,0.962093749999,1.01702083333,0.391414583333,3.74617106481,0.03875,0.12375,0.430833333333,1.5496863052e-16
1691,2015-04-26,,0.0,25.0,19.0,63.181612459,7.54402382208,6.96164556962,1.87,1.97025,-0.1085,-0.2065,0.900208333333,0.840791666667,0.940285416667,3.87343310185,0.01625,0.03625,0.0483333333333,0.430833333333
1692,2015-04-27,,0.0,175.0,16.55,230.677673408,5.59907022897,5.11025104603,1.6405,1.7045,-0.13025,-0.13025,,,0.787727083333,3.75076157407,0.0,-1.45976980503e-15,0.0,0.479166666667
1693,2015-04-28,,0.0,340.0,21.0,263.402710498,7.49215106421,8.17835497835,1.373,1.3815,-0.404,-0.602,-0.08925,-0.08925,0.466783333333,3.63818125,0.01125,0.01125,0.0075,0.479166666667
1694,2015-04-29,,0.0,50.0,17.0,195.024639741,5.449029957,6.19108786611,1.109,1.798,-0.4725,-0.9675,,,0.43715625,3.59499953704,0.0,-1.46063716677e-15,0.0,0.0558333333333
1695,2015-04-30,,0.0,35.0,16.55,228.655722222,5.38105208333,5.21729166667,1.63625,1.985,-0.4985,-0.556,0.369,0.156464285714,0.6683875,3.57085347222,0.0275,0.06625,0.180833333333,0.0075
1696,2015-05-01,,0.0,20.0,26.95,50.7964623769,13.6836039029,13.5878481013,2.395,2.82425,0.653,-0.218,2.10891666667,2.19922619048,1.50823125,3.67109537037,0.0675,0.16125,0.434166666667,0.188333333333
1697,2015-05-02,,0.0,10.0,17.0,87.1859243958,6.30957920734,7.0360251046,2.27,2.362,0.0755,-0.274,,,1.12668541667,3.76692361111,0.0,-1.47711703979e-15,0.0,0.615
1698,2015-05-03,,0.0,255.0,12.1,233.464729899,4.58004465542,4.38476793249,1.711,2.0145,-0.7215,-0.8665,1.2385,1.2385,0.5330375,3.65700787037,0.00125,0.00125,0.000833333333333,0.615
1699,2015-05-04,,0.0,200.0,18.55,223.634432336,7.43470673077,7.92166666667,1.3255,1.465,-1.2615,-1.416,0.631666666667,0.631666666667,0.0224833333333,3.53545625,0.00125,0.00125,0.000833333333333,0.435
1700,2015-05-05,,0.0,220.0,20.45,219.124172468,9.65432445499,9.81185654008,0.8925,1.1725,-1.691,-1.757,0.1405,0.1405,-0.370645833333,3.46728032407,0.12375,0.15,0.100833333333,0.00166666666667
1701,2015-05-06,,0.0,175.0,13.1,189.045019997,5.32428314659,5.61731092437,0.8495,1.398,-1.721,-1.901,0.8505,0.8505,-0.405702083333,3.4302462963,0.00125,0.00125,0.000833333333333,0.1025
1702,2015-05-07,,0.0,75.0,12.55,80.4414305556,5.24753819445,6.008,1.355,1.549,-1.129,-1.3305,1.00225,1.00225,0.0877416666668,3.39142291667,0.00375,0.005,0.00333333333333,0.1025
1703,2015-05-08,,0.0,60.0,20.0,66.5424212963,6.81591666667,7.03629166667,1.5355,1.8425,-0.9205,-1.0715,0.0739166666667,0.0739166666667,0.29250625,3.35076365741,0.0025,0.0025,0.00166666666667,0.105
1704,2015-05-09,,0.0,130.0,17.45,80.7256666667,6.38684375,7.485625,1.4335,1.785,-0.94,-1.1175,0.896666666667,0.896666666667,0.246220833333,3.29205486111,0.00125,0.00125,0.000833333333333,0.00583333333333
1705,2015-05-10,,0.0,135.0,17.55,137.413199074,6.44782986111,9.40904166667,1.437,1.788,-1.086,-1.158,1.02272916667,0.990541666667,0.2203,3.25806712963,0.085,0.10375,0.0841666666667,0.00583333333333
1706,2015-05-11,,0.0,255.0,17.1,181.124972222,7.40343402778,9.27966666667,1.617,1.54125,-1.181,-1.3155,0.736104166666,0.65359375,0.162127083333,3.29119814815,0.04,0.0575,0.114166666667,0.0866666666667
1707,2015-05-12,,0.0,230.0,20.0,235.217060185,10.28684375,10.96225,1.23,1.316,-1.4385,-1.6715,-0.431166666668,-0.431166666668,-0.108145833333,3.22704189815,0.0025,0.0025,0.00166666666667,0.199166666667
1708,2015-05-13,,0.0,35.0,21.9,69.9356990742,10.2181145833,9.81883333333,1.654,1.6815,-1.0495,-1.0495,,,0.30665625,3.14494560185,0.0,-1.48015280588e-15,0.0,0.2
1709,2015-05-14,,0.0,30.0,20.9,81.0313796295,7.76775,8.74395833333,1.532,1.565,-1.542,-1.3225,,,0.119270833333,3.06414212963,0.0,-1.48015280588e-15,0.0,0.115833333333
1710,2015-05-15,,0.0,170.0,14.55,163.263819444,4.91794444445,5.7435,1.378,1.783,-1.634,-1.629,,,0.019375,3.04492569445,0.0,-1.48015280588e-15,0.0,0.00166666666667
1711,2015-05-16,,0.0,210.0,18.55,212.952018519,8.2585625,8.32366666667,1.284,1.7205,-1.811,-1.8045,0.42975,0.42975,-0.141845833334,3.00824953704,0.00125,0.00125,0.00166666666667,1.66822574273e-16
1712,2015-05-17,,0.0,265.0,16.55,229.508166667,6.52740625,6.81008333333,1.1825,1.7585,-1.93225,-1.93225,0.414708333333,0.450541666667,-0.220214583333,2.96905416667,0.00875,0.01,0.01,0.00166666666667
1713,2015-05-18,,0.0,245.0,16.0,219.253189815,5.0739375,6.25433333333,1.3925,2.1165,-1.7915,-1.6865,-1.40366666666,-1.30338888889,-0.02349375,2.95856342593,0.05125,0.0675,0.0516666666667,0.0116666666667
1714,2015-05-19,,0.0,115.0,14.55,182.363384259,5.14648263889,5.56933333333,1.8685,2.1,-1.168,-1.03,0.307885416667,0.580875000001,0.356275,2.96544861111,0.06,0.085,0.0841666666667,0.0633333333333
1715,2015-05-20,,0.0,15.0,24.05,75.3236666667,8.81480555555,7.660375,1.867,2.0505,-1.014,-1.263,-0.596708333333,-0.596708333333,0.399591666667,2.92724305556,0.0025,0.0025,0.00166666666667,0.145833333333
1716,2015-05-21,,0.0,30.0,25.5,93.1521712963,9.65524652778,11.0094166667,1.5855,1.5855,-0.29,-1.3045,0.0119270833333,-0.0831458333333,0.460322916666,2.93231805556,0.14,0.26125,0.295,0.1375
1717,2015-05-22,,0.0,335.0,16.55,280.117430556,7.08622222222,9.03316666667,1.365,2.029,-0.903,-0.903,1.42916666667,1.42916666667,0.393170833334,2.85741134259,0.02375,0.025,0.0166666666667,0.380833333333
1718,2015-05-23,,0.0,30.0,20.45,99.2240509257,6.58300347222,6.416,1.111,1.137,-1.118,-1.118,,,-0.067775,2.77172199074,0.0,-1.48991062543e-15,0.0,0.313333333333
1719,2015-05-24,,0.0,155.0,14.55,185.691703704,5.38918055555,6.743875,0.8035,0.8155,-1.4565,-1.5125,,,-0.351958333333,2.75876759259,0.0,-1.48991062543e-15,0.0,0.311666666667
1720,2015-05-25,,0.0,155.0,18.0,200.482578704,7.77895486111,8.79820833333,0.5135,0.515,-1.675,-1.675,-1.25825,-1.25825,-0.570175,2.74046481482,0.00125,0.00125,0.000833333333333,0.0166666666667
1721,2015-05-26,,0.0,190.0,18.0,202.992032408,8.36059027778,9.29870833333,0.292,0.6415,-1.5635,-1.621,-0.948666666667,-0.948666666667,-0.5262,2.71991527778,0.00125,0.00125,0.000833333333333,0.000833333333334
1722,2015-05-27,,0.0,200.0,18.55,201.871967592,9.88376041667,11.6168333333,0.2625,0.5265,-1.524,-1.524,-0.307583333333,-0.307583333333,-0.554989583333,2.69681134259,0.0025,0.0025,0.00166666666667,0.00166666666667
1723,2015-05-28,,0.0,210.0,16.1,184.567537037,7.00358333334,8.60933333333,0.2375,0.6165,-1.86,-1.757,0.158083333333,0.158083333333,-0.59989375,2.67336898148,0.005,0.005,0.025,0.00333333333333
1724,2015-05-29,,0.0,130.0,16.55,166.729574254,6.38883801287,7.79883333333,0.295,0.9155,-1.542,-1.68,-0.192583333333,-0.150916666667,-0.415447916667,2.63110949074,0.00375,0.005,0.00333333333333,0.0275
1725,2015-05-30,,0.0,140.0,19.0,166.805365741,6.35681944444,8.064625,0.5855,1.122,-1.4405,-1.5405,1.11625,1.11625,-0.272339583334,2.62022731482,0.0275,0.0275,0.0183333333333,0.03
1726,2015-05-31,,0.0,145.0,19.0,195.398180555,7.25860069445,8.16908333333,0.832,1.196,-1.3635,-1.5125,0.732833333333,0.732833333333,-0.187710416667,2.5873775463,0.00125,0.00125,0.000833333333333,0.0466666666667
1727,2015-06-01,,0.0,140.0,18.45,188.093064815,7.89878472222,6.779125,0.931,1.447,-1.439,-1.777,-0.132,-0.132,-0.224429166666,2.52843935185,0.00125,0.00125,0.000833333333333,0.0225
1728,2015-06-03,,0.0,35.0,22.0,53.907087963,10.5674618056,8.44391666667,2.4,2.959,-0.169,-0.246,1.53258333333,1.60749074074,1.21601458334,2.8134231746,0.0288888888889,0.0533333333333,0.0716666666667,1.5025
1729,2015-06-04,,0.0,70.0,18.0,66.8692314815,8.19798611111,6.597875,2.395,2.894,-0.123,-0.197,0.41525,0.610833333333,1.20020416666,3.1450349537,0.286666666667,0.614444444444,1.05416666667,1.57333333333
1730,2015-06-05,,0.0,185.0,15.55,83.5618194444,6.74286111111,5.92791666667,2.2735,2.2735,-0.282,-0.41,0.737944444444,0.737944444444,0.988395833333,3.31941388889,0.00666666666667,0.00666666666667,0.005,2.62666666667
1731,2015-06-06,,0.0,55.0,19.55,109.734467593,5.86694444445,5.63491666667,1.908,2.4785,-0.7085,-0.7495,1.65833333333,1.65833333333,0.6457625,3.27527083333,0.00111111111111,0.00111111111111,0.000833333333333,1.13083333333
1732,2015-06-07,,0.0,80.0,15.55,95.7218194443,6.17460416667,5.97416666667,1.685,2.154,-0.8955,-1.0845,1.09766666666,1.09766666666,0.400247916667,3.16864837963,0.00111111111111,0.00111111111111,0.00166666666667,1.06
1733,2015-06-08,,0.0,210.0,21.0,184.924777778,8.06027083333,7.11091666667,1.3845,1.7715,-1.283,-1.399,-0.8595,-0.8595,0.0963729166667,3.14597615741,0.00111111111111,0.00111111111111,0.000833333333333,0.0075
1734,2015-06-09,,0.0,230.0,17.1,235.011296296,7.88126041667,9.063125,1.2715,1.378,-1.253,-1.7405,0.433731481481,0.180555555556,-0.0624125,3.15402106481,0.0955555555556,0.17,0.205833333333,0.00333333333333
1735,2015-06-10,,0.0,140.0,14.55,143.739162037,5.65721527778,5.79229166667,1.442,1.6715,-1.1595,-1.386,-1.29675,-1.29675,0.202814583333,3.07935949074,0.00111111111111,0.00111111111111,0.000833333333333,0.208333333333
1736,2015-06-11,,0.0,200.0,14.55,219.317722222,5.85245833333,6.524,1.3565,1.7245,-1.476,-1.243,,,0.212708333334,3.00623402778,0.0,-1.60751042107e-15,0.0,0.2075
1737,2015-06-12,,0.0,225.0,17.45,224.4905,7.97823958333,7.88295833333,1.1975,1.6385,-1.455,-1.465,0.851833333333,0.851833333333,0.05056875,2.95070324074,0.00111111111111,0.00111111111111,0.000833333333333,0.206666666667
1738,2015-06-13,,0.0,190.0,19.0,228.65212037,4.90645833333,5.41995833333,1.2175,1.8145,-1.394,-1.58975,1.685,1.685,0.0407208333333,2.90615393518,0.00111111111111,0.00111111111111,0.000833333333333,0.00166666666667
1739,2015-06-14,,0.0,45.0,14.55,146.187833333,4.50904861111,4.08716666667,1.516,1.908,-1.4455,-1.406,1.21595833333,1.16643055555,0.170275,2.85244791667,0.00666666666667,0.00888888888889,0.00833333333333,0.00166666666667
1740,2015-06-15,,0.0,160.0,13.0,238.452407408,4.69042013889,5.011125,1.447,2.039,-1.36675,-1.253,0.6581875,0.6581875,0.205116666666,2.81850972222,0.00444444444444,0.00444444444444,0.00333333333333,0.01
1741,2015-06-16,,0.0,270.0,14.1,251.813018519,6.68701736111,7.377625,1.6385,2.3275,-1.119,-1.29,2.25776851852,2.33150925926,0.338885416666,2.77820231482,0.0866666666667,0.141111111111,0.133333333333,0.0125
1742,2015-06-17,,0.0,40.0,16.55,97.8716111113,7.5725625,8.00070833333,1.8145,2.1355,-1.05725,-1.05725,0.3485,1.37783333333,0.408483333333,2.7391912037,0.00111111111111,0.0133333333333,0.000833333333333,0.145
1743,2015-06-18,,0.0,240.0,14.1,234.234435185,5.86773263889,6.81883333333,1.734,2.285,-0.9085,-1.2515,-0.845731481482,-1.08081481482,0.388722916667,2.72843657407,0.05,0.08,0.0841666666667,0.1375
1744,2015-06-19,,0.0,140.0,13.0,167.271935185,5.15895833333,6.67204166667,1.6865,1.6865,-0.8745,-0.9945,-0.09275,-0.09275,0.411847916667,2.69429259646,0.00111111111111,0.00111111111111,0.000833333333333,0.218333333333
1745,2015-06-20,,0.0,235.0,32.55,210.683231481,8.76329513889,9.73129166667,1.76175,1.76175,-0.9435,-1.04,0.962683333332,0.962683333332,0.29395625,2.66650250545,0.0777777777778,0.0777777777778,0.1575,0.0858333333333
1746,2015-06-21,,0.0,230.0,20.0,247.785143519,8.72838194444,9.91766666667,1.4045,1.734,-0.564,-1.0465,1.33385185185,1.40330555556,0.324495833334,2.90258611111,0.284444444444,0.595555555556,0.391666666667,0.2425
1747,2015-06-22,,0.0,95.0,13.0,142.131791667,5.99301736111,6.63225,1.5795,1.33,-0.9185,-0.9055,-0.89175,-0.89175,0.250491666666,2.63128122277,0.00111111111111,0.00111111111111,0.000833333333333,0.55
1748,2015-06-23,,0.0,135.0,20.45,220.807064815,8.42732986111,8.39316666667,1.16325,1.16325,-0.9085,-0.9085,-0.734958333333,-0.753,0.145410416667,2.61071285996,0.00222222222222,0.00333333333333,0.0025,0.55
1749,2015-06-24,,0.0,10.0,27.05,90.9050943732,6.13874011752,7.33702564103,1.73,1.73,-0.64625,-0.64625,1.9428125,1.96236458333,0.371491666667,2.82879964225,0.631111111111,1.26111111111,1.25166666667,0.395
1750,2015-06-25,,0.0,280.0,32.4,172.949939815,5.53911458333,6.647125,1.137,1.422,-0.73325,-0.73325,1.12372619048,1.09908333334,0.29680625,2.32474553397,0.0333333333333,0.0422222222222,0.170833333333,1.255
1751,2015-06-26,,0.0,240.0,17.55,152.446212963,6.35389583333,7.30820833333,1.097,1.9075,-0.323,-0.323,-0.319185185185,-0.0028611111111,0.597458333333,2.71944107143,0.541111111111,0.921111111111,1.03666666667,1.425
1752,2015-06-27,,0.0,125.0,20.9,146.185273148,5.81975694444,6.785,1.391,1.8665,-0.279,-0.315,0.506064814815,0.873861111111,0.740152083333,2.89890238095,0.262222222222,0.455555555556,0.640833333333,2.45916666667
1753,2015-06-28,,0.0,245.0,19.9,248.076111111,8.7245625,9.9645,1.6895,1.947,-0.2295,-0.3165,0.272333333334,0.272333333334,0.771960416667,3.16427420635,0.00111111111111,0.00111111111111,0.000833333333333,1.84833333333
1754,2015-06-29,,0.0,65.0,14.1,118.689726852,4.82880208333,4.89408333333,1.5305,1.7425,-0.4925,-1.086,1.29275,1.29275,0.4407625,2.94871369048,0.00111111111111,0.00111111111111,0.000833333333333,1.67833333333
1755,2015-06-30,,0.0,240.0,22.45,192.280935185,7.74573611111,9.35695833333,1.22,1.814,-1.322,-1.378,0.990666666667,0.990666666667,0.135085416667,2.81737103175,0.00222222222222,0.00222222222222,0.00166666666667,0.6425
1756,2015-07-01,,0.0,240.0,17.1,236.901148148,7.65791666667,7.589,1.327,2.0125,-1.25,-1.5225,0.829708333334,0.829708333334,0.129483333333,2.72236527778,0.00222222222222,0.00333333333333,0.00166666666667,0.00333333333333
1757,2015-07-03,,0.0,90.0,17.45,100.450263889,6.54651041667,6.53558333333,2.021,2.451,-1.002,-1.127,1.70800925926,1.82297222222,0.561389583333,2.57675376984,0.0455555555556,0.112222222222,0.226666666667,0.156666666667
1758,2015-07-05,,0.0,260.0,19.0,117.042157407,4.64264930555,4.84004166667,2.072,2.592,-0.94,-0.9745,1.11501851852,1.42271296296,0.565183333334,2.4755672619,0.271111111111,0.381111111111,0.436666666667,0.559166666667
1759,2015-07-06,,0.0,205.0,19.0,186.754314815,5.50653125,6.826,1.9785,2.08,-1.132,-1.2185,1.58309259259,1.279,0.38698125,2.59621547619,0.192222222222,0.312222222222,0.388333333333,0.8425
1760,2015-07-07,,0.0,210.0,15.55,215.504268518,7.08630555556,6.67879166667,1.903,1.911,-0.994,-1.293,-0.31555,-0.321266666667,0.35474375,2.68956170635,0.05,0.0566666666667,0.0466666666667,1.00416666667
1761,2015-07-08,,0.0,245.0,18.0,231.942472222,8.92322916667,8.460125,1.5795,1.773,-1.191,-1.4565,-0.0743333333335,-0.0743333333335,0.193647916667,2.62514424603,0.00111111111111,0.00111111111111,0.000833333333333,0.871666666667
1762,2015-07-09,,0.0,230.0,20.55,247.826986111,8.16680555556,8.10833333333,1.3945,1.9175,-1.022,-1.2925,0.546666666666,0.546666666666,0.295727083334,2.5489890873,0.00111111111111,0.00111111111111,0.000833333333333,0.435833333333
1763,2015-07-10,,0.0,270.0,14.55,262.281300926,6.59709722222,7.99570833333,1.47,2.213,-0.8055,-0.719,0.804333333333,0.756666666667,0.589004166667,2.47048928571,0.00444444444444,0.00555555555555,0.00833333333333,0.0483333333333
1764,2015-07-12,,0.0,30.0,14.55,61.6525138889,6.46422569444,6.744375,1.911,2.272,-0.66625,-0.66625,0.046,-0.00133333333325,0.78495625,2.85108035714,0.00222222222222,0.00222222222222,0.00166666666667,1.75416666667
1765,2015-07-13,,0.0,170.0,17.55,188.945208309,4.94837447827,6.22305699482,1.711,2.195,-0.838,-0.797,1.56943333333,1.5322,0.578895833333,2.77074702381,0.0222222222222,0.0266666666667,0.0225,1.755
1766,2015-07-14,,0.0,255.0,22.9,216.649901015,8.21170968445,8.05280334728,1.7915,2.193,-1.0965,-1.0965,-0.287574074074,-0.352907407407,0.418352083333,2.74344206349,0.0522222222222,0.0822222222222,0.103333333333,1.76916666667
1767,2015-07-15,,0.0,255.0,17.1,262.964083333,6.93872916667,7.43991666667,1.9505,2.37,-0.986,-0.6775,1.51466666667,1.51466666667,0.609864583333,2.65074265873,0.00111111111111,0.00111111111111,0.000833333333333,0.1275
1768,2015-07-16,,0.0,35.0,18.1,65.310962963,7.79042708333,6.57279166667,2.3295,2.726,-0.4175,-0.322,-0.289845238095,-0.343464285714,0.998152083335,2.53800595238,0.122222222222,0.133333333333,0.101666666667,0.126666666667
1769,2015-07-17,,0.0,105.0,14.55,98.5033287037,5.64584375,6.04204166667,2.1295,2.1735,-0.49625,-0.548,0.938583333333,1.09055555556,0.872122916666,2.48467202381,0.0133333333333,0.0222222222222,0.0175,0.205833333333
1770,2015-07-18,,0.0,130.0,25.5,196.425773148,5.76001736111,6.34933333333,1.6865,1.7205,-0.702,-0.8595,-0.483759259259,-0.389351851852,0.471495833333,2.45973412698,0.536666666667,0.858888888889,1.08583333333,0.12
1771,2015-07-19,,0.0,215.0,13.1,231.880458333,4.76863541667,5.12354166667,1.7735,1.7735,-0.7235,-0.9415,1.47133333334,1.47133333334,0.4128125,2.48141051587,0.00111111111111,0.00111111111111,0.000833333333333,1.205
1772,2015-07-20,,0.0,255.0,14.55,240.041013889,5.67767708333,6.57375,1.703,1.7125,-0.5985,-0.8845,0.90225,1.07166666667,0.4389875,2.46996468254,0.00111111111111,0.00222222222222,0.00166666666667,1.10416666667
1773,2015-07-21,,0.0,255.0,21.45,234.574615741,6.90859027778,8.52625,1.7075,1.7075,-0.4775,-0.4775,-0.12125,-0.12125,0.578054166667,2.43349940476,0.00111111111111,0.00111111111111,0.000833333333333,1.08833333333
1774,2015-07-22,,0.0,360.0,19.0,108.742416667,6.71905208333,7.77866666667,1.9595,1.9595,-0.067,-0.067,1.75695833333,1.75695833333,0.886552083333,2.32859246032,0.00222222222222,0.00222222222222,0.00166666666667,0.00333333333333
1775,2015-07-23,,0.0,195.0,12.55,171.753175926,3.69739236111,3.91304166667,1.504,1.7655,-0.2955,-0.41,1.72145833333,1.72145833333,0.61895,2.2887625,0.0633333333333,0.133333333333,0.196666666667,0.00416666666667
1776,2015-07-24,,0.0,50.0,15.55,66.5569212963,5.75320138889,6.244875,1.516,1.816,-0.256,-0.3645,0.014,1.014,0.696660416667,2.24358392857,0.0611111111111,0.13,0.291666666667,0.199166666667
1777,2015-07-25,,0.0,75.0,14.0,135.963208333,4.72179166667,5.45008333333,1.3945,1.7045,-0.325,-0.478,1.69233333334,1.69233333334,0.594404166667,2.19053015873,0.00111111111111,0.00111111111111,0.000833333333333,0.49
1778,2015-07-26,,0.0,100.0,14.55,170.40425463,4.41063888889,5.32920833333,1.283,1.8405,-0.541,-0.331,-0.3675,-0.3675,0.5728875,2.1470781746,0.00111111111111,0.00111111111111,0.000833333333333,0.489166666667
1779,2015-07-27,,0.0,155.0,12.1,191.940958333,5.02136111111,6.22020833333,1.1615,1.752,-0.6855,-0.766,0.902666666666,0.902666666666,0.39788125,2.11609880952,0.00111111111111,0.00111111111111,0.000833333333333,0.293333333333
1780,2015-07-28,,0.0,155.0,12.1,192.590962963,4.52904166667,5.88779166667,1.391,1.854,-0.953,-0.9925,-0.295472222222,-0.322666666667,0.370370833333,2.07394801587,0.0644444444444,0.132222222222,0.195,0.0025
1781,2015-07-29,,0.0,85.0,14.0,178.364231481,5.57603240741,7.110625,1.457,1.9455,-1.089,-1.1335,0.996500000001,0.996500000001,0.344239583334,2.0349077381,0.00111111111111,0.00111111111111,0.000833333333333,0.196666666667
1782,2015-07-30,,0.0,200.0,13.55,188.556740741,4.42431944444,5.88433333333,1.6175,2.0785,-1.324,-1.419,1.59716666667,1.57770833333,0.270702083333,2.01239503968,0.06,0.162222222222,0.186666666667,0.196666666667
1783,2015-07-31,,0.0,40.0,16.55,94.8528611113,6.08617361111,6.7815,1.898,2.28,-1.263,-1.363,-1.03887037037,-0.73025,0.403285416667,2.09796448413,0.338888888889,0.878888888889,1.08,0.3825
1784,2015-08-01,,0.0,260.0,12.55,219.410282407,4.75436111111,5.13345833333,1.82925,1.82925,-1.501,-1.591,1.1465,1.1465,0.136822916667,2.10650277778,0.00111111111111,0.00111111111111,0.000833333333333,1.2675
