Datetime,WDF2-19,WDF2-20,WSF2-19,WSF2-20,AWDR-19,AWND-19,AWND-20,WGF6-18,AWND-18,AWDR-18,AWND-3,AWDR-3,ht-17,ht-18,hht-17,hht-18,lt-17,lt-18,llt-17,llt-18,r15-1_td-17,r15-1_td-18,r15-2_td-17,r15-2_td-18,r15-7_td-17,r15-7_td-18,r15-11_td-17,r15-11_td-18,r15-12_td-17,r15-12_td-18,r15-13_td-17,r15-13_td-18,r15-14_td-17,r15-14_td-18,r15-15_td-17,r15-15_td-18,r15-16_td-17,r15-16_td-18,r15-21_td-17,r15-21_td-18,rhr-1_td-17,rhr-1_td-18,rhr-2_td-17,rhr-2_td-18,rhr-7_td-17,rhr-7_td-18,rhr-11_td-17,rhr-11_td-18,rhr-12_td-17,rhr-12_td-18,rhr-13_td-17,rhr-13_td-18,rhr-14_td-17,rhr-14_td-18,rhr-15_td-17,rhr-15_td-18,rhr-16_td-17,rhr-16_td-18,rhr-21_td-17,rhr-21_td-18,td_av-17,td_av-18,gw_av-4,gw_av-5,gw_av-6,gw_av-8,gw_av-9,gw_av-10,gw_av-11,r15mx-1,r15mx-2,r15mx-7,r15mx-11,r15mx-12,r15mx-13,r15mx-14,r15mx-15,r15mx-16,r15mx-21,rhrmx-1,rhrmx-2,rhrmx-7,rhrmx-11,rhrmx-12,rhrmx-13,rhrmx-14,rhrmx-15,rhrmx-16,rhrmx-21,rd-19,rd-20,rd-1,rd-2,rd-7,rd-11,rd-12,rd-13,rd-14,rd-15,rd-16,rd-21,r3d-19,r3d-20,r3d-1,r3d-2,r3d-7,r3d-11,r3d-12,r3d-13,r3d-14,r3d-15,r3d-16,r3d-21
2015-01-27,350.0,330.0,19.9,21.9,335.0,10.5,13.2,13.04375,8.60833333333,332.554166667,7.17881944444,182.197402778,2.126,2.392,2.631,3.005,0.348,0.226,-0.207,-0.285,,,,,1.743,1.58766666667,0.382,0.282,1.9225,1.7965,2.06566666667,2.01533333333,1.743,1.58766666667,1.9225,1.7965,2.105,2.2785,2.001,2.124,,,,,1.743,1.58766666667,0.382,0.282,2.0945,2.3835,2.19,2.2345,2.06566666667,2.01533333333,2.29333333333,2.418,2.105,2.2785,2.126,2.33833333333,1.23260416667,1.3427,0.330002777778,3.0033875,8.495325,3.75164444444,2.4603875,3.04976388889,3.28795277778,0.0,,0.01,0.09,0.01,0.01,0.01,0.01,0.02,0.02,-6.40112962635e-16,,0.02,0.09,0.03,0.02,0.02,0.04,0.04,0.03,0.06,0.0,0.0,0.0,0.08,0.1,0.06,0.07,0.03,0.12,0.09,0.08,0.78,0.34,0.5,0.0,0.7,0.02,0.71,0.6,0.74,0.78,0.8,0.83
2015-01-28,360.0,330.0,21.0,23.0,343.0,11.2,13.4,12.2761666667,7.95191666667,302.716666667,7.61522222222,163.754430556,1.486,1.781,2.497,2.871,-0.1855,-0.246,,,,,,,,,,,,,,,,,,,,,1.07866666667,1.21266666667,,,,,,,,,,,,,,,,,,,1.07866666667,1.21266666667,0.949466666667,1.04071666667,0.217795833333,2.67415555556,8.24282777778,3.58509027778,2.35870277778,2.8287875,3.10107222222,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.40112962635e-16,,-1.99146255042e-15,-1.79023462721e-15,-2.89698820488e-15,5.30825383649e-16,-2.86576318231e-15,-1.19695919842e-15,-1.66186508999e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,-1.27675647832e-15,-4.4408920985e-16,0.0,0.09,0.12,0.08,0.07,0.03,0.17,0.11,0.12
2015-01-29,210.0,200.0,19.9,15.0,206.0,8.9,6.9,5.680875,3.90104166667,224.816666667,4.83904166667,136.228944444,0.856,1.04,1.699,1.936,,,-0.925,-1.053,,,,,,,,,,,,,,,,,,,1.566,1.834,,,,,,,,,,,,,,,,,,,1.566,1.834,0.3059375,0.353491666667,0.163154166667,2.45439583333,8.14072222222,3.60486666667,2.31759444444,2.75561527778,3.14429444444,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.40112962635e-16,,-1.99146255042e-15,-1.79023462721e-15,-2.89698820488e-15,5.30825383649e-16,-2.86576318231e-15,-1.19695919842e-15,-1.66186508999e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,-1.27675647832e-15,-4.4408920985e-16,0.0,0.09,0.12,0.08,0.07,0.03,0.17,0.11,0.13
2015-01-30,330.0,310.0,21.9,30.0,314.0,10.3,13.2,12.9822083333,8.50879166667,287.866666667,7.07080555556,204.817805556,1.214,1.424,1.44,1.962,-0.8185,-0.725,,,1.159,1.32233333333,,,,,1.159,1.32233333333,1.168,1.386,1.168,1.386,1.168,1.386,1.168,1.386,1.168,1.386,1.168,1.386,1.2025,1.4225,,,,,1.168,1.386,1.12066666667,1.35166666667,1.168,1.386,1.19533333333,1.41633333333,1.2025,1.4225,1.2025,1.4225,1.227,1.41633333333,0.252829166667,0.348025,0.0917097222222,2.40392361111,8.08499861111,3.65914444444,2.2874125,2.76592967651,3.14666111111,0.01,,0.0,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.03,,-1.99146255042e-15,0.02,0.04,0.02,0.02,0.05,0.04,0.04,0.06,0.01,0.05,0.0,0.0,0.04,0.07,0.05,0.04,0.1,0.1,0.08,0.06,-1.27675647832e-15,-4.4408920985e-16,0.0,0.08,0.1,0.06,0.07,0.03,0.12,0.09,0.11
2015-01-31,340.0,330.0,23.9,29.1,314.0,7.8,10.5,10.453125,6.864,291.666666667,6.5365,235.688444444,0.331,0.561,1.119,1.43,,-1.043,-1.44,-1.657,,,,,,,,,,,,,,,,,,,0.254,0.3315,,,,,,,,,,,,,,,,,,,0.254,0.3315,-0.278391666667,-0.202875,0.0317694444444,2.21887083333,7.90904027778,3.50800138889,2.24406944444,2.6045375,3.00489305556,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.41847686111e-16,,-1.99146255042e-15,-1.79023462721e-15,-2.89351875793e-15,5.30825383649e-16,-2.86576318231e-15,-1.19695919842e-15,-1.66186508999e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.01,0.05,0.0,-1.36002320517e-15,0.04,0.07,0.05,0.04,0.1,0.1,0.11
2015-02-01,190.0,160.0,16.1,15.0,161.0,6.9,4.9,5.77429166667,4.173125,167.2125,3.12222222222,173.733166667,0.784,1.076,0.899,1.135,-1.385,-1.631,-1.821,-1.982,-0.5495,-0.4495,,,,,,,-0.712,-0.577333333333,,,-0.866,-0.7215,,,-0.712,-0.577333333333,-0.993,-0.876,-0.5495,-0.4495,,,,,,,-0.712,-0.577333333333,,,-0.866,-0.7215,,,-0.712,-0.577333333333,-0.993,-0.876,-0.320783333333,-0.30985,-0.00665277777778,2.11841944444,7.84010694444,3.50755833333,2.2138625,2.61174305556,3.05580694444,0.01,,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,,-1.99146255042e-15,-1.79023462721e-15,0.01,5.30825383649e-16,0.01,-1.19695919842e-15,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.06,0.01,0.05,0.0,-1.36002320517e-15,0.04,0.07,0.05,0.04,0.1,0.1,0.11
2015-02-02,230.0,290.0,32.0,35.1,234.0,17.0,18.8,17.6629583333,11.4104166667,262.375,10.0770555556,235.158027778,,,1.3975,1.7815,-1.04,-1.122,-1.555,-1.814,-0.714,-0.786,,,,,-0.714,-0.786,-1.3305,-1.619,-0.714,-0.786,-1.1415,-1.445,-0.714,-0.786,-1.3305,-1.619,-1.22133333333,-1.52966666667,0.443,0.363,,,,,-0.6395,-0.917,-1.052,-1.322,0.2935,0.176,-0.94,-1.178,-1.052,-1.322,-1.052,-1.322,-0.94,-1.178,-0.0348333333333,0.0105666666667,0.0626945606695,2.44156111111,7.88887916667,3.66807083333,2.26324583333,2.76629305556,3.15064027778,0.04,,0.0,0.05,0.03,0.05,0.02,0.06,0.03,0.03,0.06,,-1.99146255042e-15,0.06,0.09,0.06,0.05,0.09,0.08,0.09,0.3,0.14,0.24,0.0,0.0,0.26,0.34,0.31,0.21,0.36,0.3,0.35,0.07,0.01,0.06,0.0,-1.36002320517e-15,0.04,0.08,0.05,0.05,0.1,0.11,0.1
2015-02-03,360.0,320.0,15.0,21.9,9.0,8.5,8.5,7.93595833333,4.7745,189.954166667,4.73993055556,166.258736111,1.0105,1.2975,,,-1.03,-1.257,-1.414,-1.614,,,,,,,,,,,,,,,,,,,-0.819,-0.7975,,,,,,,,,,,,,,,,,,,-0.819,-0.7975,-0.1517625,-0.1396875,0.150670833333,2.3918875,7.71819088319,3.37890555556,2.20640416667,2.48406527778,2.85875694444,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.31439345256e-16,,-1.99146255042e-15,-1.80411241502e-15,-2.87617152317e-15,5.29090660173e-16,-2.87617152317e-15,-1.20736753928e-15,-1.65145674913e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.31,0.14,0.25,0.0,-1.36002320517e-15,0.26,0.35,0.31,0.22,0.36,0.31,0.37
2015-02-04,210.0,210.0,21.9,17.0,198.0,10.5,8.7,7.99145833333,4.92758333333,200.3,5.16241666667,206.573361111,0.538,0.814,0.705,0.945,-1.709,-1.962,-1.873,-2.031,,,,,,,,,,,,,,,,,,,-1.6765,-1.8435,,,,,,,,,,,,,,,,,,,-1.6765,-1.8435,-0.628508333333,-0.648091666667,0.131136111111,2.23715694444,7.74578194444,3.45997361111,2.17538472222,2.55221111111,2.99194722222,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.31439345256e-16,,-1.99146255042e-15,-1.80411241502e-15,-2.87617152317e-15,5.29090660173e-16,-2.87617152317e-15,-1.20736753928e-15,-1.65145674913e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.31,0.14,0.25,0.0,-1.36002320517e-15,0.26,0.35,0.31,0.22,0.36,0.31,0.38
2015-02-05,350.0,360.0,28.0,35.1,313.0,13.6,17.7,14.010334728,8.3960251046,209.20083682,9.98108333333,136.557166667,,,1.207,1.537,-0.784,-0.81,-1.752,-1.942,,,,,,,,,,,,,-1.75066666667,-1.93766666667,-1.75,-1.934,-1.74433333333,-1.90733333333,-1.69166666667,-1.86666666667,,,,,,,,,,,,,-1.74433333333,-1.90733333333,-1.693,-1.8615,-1.693,-1.8615,-1.75,-1.934,-0.0660208333333,0.0406583333333,0.0340888888889,2.15913333333,7.7303875,3.48584861111,2.15693333333,2.60351111111,2.97838333333,0.0,,,0.0,0.0,0.0,0.01,0.02,0.02,0.01,-6.31439345256e-16,,,-1.80411241502e-15,-2.87617152317e-15,5.29090660173e-16,0.02,0.05,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.06,0.03,0.3,0.14,0.24,0.0,-1.36002320517e-15,0.26,0.34,0.31,0.21,0.36,0.3,0.38
2015-02-06,230.0,330.0,19.9,21.0,247.0,8.7,8.5,7.65316666667,5.1165,275.204166667,6.21675,198.930444444,0.5805,0.7415,,,-1.427,-1.562,-1.847,-2.077,,,,,,,,,,,,,,,,,,,-1.6045,-1.908,,,,,,,,,,,,,,,,,,,-1.6045,-1.908,-0.4446125,-0.420979166667,-0.0351708333333,1.97048888889,7.62345694444,3.34414444444,2.12996527778,2.44758472222,2.86570972222,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.31439345256e-16,,,-1.80411241502e-15,-2.87617152317e-15,5.29090660173e-16,-2.87617152317e-15,-1.20736753928e-15,-1.65319147261e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-1.66533453694e-16,-1.27675647832e-15,-4.16333634234e-16,0.0,-1.36002320517e-15,-1.55431223448e-15,-1.94289029309e-15,-5.55111512313e-17,0.02,0.06,0.06,0.06
2015-02-07,220.0,220.0,23.0,18.1,216.0,10.7,8.1,7.641,5.16666666667,219.825,5.93804166667,228.187027778,,,0.6885,0.9025,-1.604,-1.729,-1.637,-1.886,,,,,,,,,,,,,,,,,,,-1.196,-1.1695,,,,,,,,,,,,,,,,,,,-1.196,-1.1695,-0.5188375,-0.531804166667,-0.0909208333333,1.90868333333,7.59416111111,3.39587638889,2.09576666667,2.49034583333,2.92380138889,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.31439345256e-16,,,-1.80411241502e-15,-2.87617152317e-15,5.29090660173e-16,-2.87617152317e-15,-1.20736753928e-15,-1.65319147261e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-1.66533453694e-16,-1.27675647832e-15,-4.16333634234e-16,0.0,-1.36002320517e-15,-1.55431223448e-15,-1.94289029309e-15,-5.55111512313e-17,0.02,0.06,0.06,0.05
2015-02-08,210.0,220.0,25.9,21.0,220.0,15.9,11.2,12.45675,8.43641666667,232.5,8.71490277778,233.901041667,0.551,0.745,,,-1.404,-1.686,-1.539,-1.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4066625,-0.438875,-0.147418055556,1.86617083333,7.54877222222,3.41493472222,2.06891805556,2.53646805556,2.9346875,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.31439345256e-16,,,-1.80411241502e-15,-2.87617152317e-15,5.29090660173e-16,-2.87617152317e-15,-1.20736753928e-15,-1.65319147261e-15,-4.47558656802e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66533453694e-16,-1.27675647832e-15,-4.16333634234e-16,0.0,-1.36002320517e-15,-1.55431223448e-15,-1.94289029309e-15,-5.55111512313e-17,0.02,0.06,0.06,0.06
2015-02-09,20.0,20.0,23.0,28.0,48.0,12.8,11.9,8.88891666667,5.479125,137.7125,8.52838888889,142.129013889,0.984,1.201,1.526,1.765,-0.105,-0.262,-0.856,-1.06,1.33766666667,1.64266666667,,,,,1.4995,1.488,1.12966666667,1.07266666667,1.247,1.212,1.247,1.212,0.996,0.94,0.996,0.94,1.247,1.212,1.20933333333,1.43366666667,,,,,1.65466666667,1.63833333333,1.4995,1.488,1.65466666667,1.63833333333,1.65466666667,1.63833333333,1.37666666667,1.343,1.37666666667,1.343,1.4995,1.488,0.515345833333,0.520116666667,-0.181144444444,1.84083055556,7.51289861111,3.36237222222,2.06676944444,2.50614861111,2.87511527778,0.11,,,0.07,0.05,0.05,0.05,0.1,0.07,0.07,0.22,,,0.13,0.17,0.16,0.2,0.31,0.23,0.24,0.27,0.1,0.41,0.0,0.0,0.17,0.22,0.2,0.26,0.39,0.36,0.32,-1.66533453694e-16,-1.27675647832e-15,-4.16333634234e-16,0.0,-1.36002320517e-15,-1.55431223448e-15,-1.94289029309e-15,-5.55111512313e-17,4.90232854311e-15,1.82492909673e-15,2.10248485288e-15,0.03
2015-02-10,20.0,10.0,29.1,35.1,9.0,21.7,23.9,20.06275,11.3844166667,19.7875,16.1593472222,42.109125,2.392,2.73,2.789,3.173,1.109,1.122,0.958,1.047,1.1185,1.1075,,,,,1.17466666667,1.17566666667,1.11766666667,1.11666666667,1.36466666667,1.439,1.11766666667,1.11666666667,1.163,1.2535,2.118,2.423,1.291,1.37,1.17466666667,1.17566666667,,,,,2.30566666667,2.46533333333,1.24033333333,1.297,1.45,1.503,1.24033333333,1.297,1.11766666667,1.11666666667,1.1515,1.145,1.291,1.37,1.8062625,1.9714625,-0.139923291492,2.01003194444,7.50542916667,3.35820138889,2.11197222222,2.47864166667,2.82459722222,0.01,,,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,,,0.03,0.04,0.05,0.03,0.03,0.03,0.05,0.07,0.01,0.08,0.0,0.0,0.08,0.11,0.11,0.07,0.12,0.09,0.12,0.27,0.1,0.41,0.0,-1.36002320517e-15,0.17,0.22,0.2,0.26,0.39,0.36,0.34
2015-02-11,20.0,10.0,25.9,31.1,15.0,12.1,14.8,11.9377083333,7.0965,97.4083333333,9.58798611111,82.1138472222,2.005,2.205,3.012,3.337,1.053,0.948,0.174,0.079,,,,,,,1.985,2.0915,,,,,,,,,,,1.462,1.6385,,,,,,,1.985,2.0915,,,,,,,,,,,1.462,1.6385,1.49000416667,1.57031666667,-0.135711111111,2.06026111111,7.47413472222,3.3116125,2.06725555556,2.44491527778,2.79838333333,0.0,,,0.01,0.0,0.0,0.0,0.0,0.0,0.01,-6.76542155631e-16,,,0.01,-2.88311041707e-15,5.23886489745e-16,-2.88311041707e-15,-1.19002030452e-15,-1.66186508999e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.34,0.11,0.49,0.0,-1.36002320517e-15,0.25,0.33,0.31,0.33,0.51,0.45,0.44
2015-02-12,10.0,20.0,25.1,30.0,319.0,9.8,10.3,9.92008333333,6.44241666667,205.133333333,6.87888888889,188.733861111,1.909,2.064,1.972,2.169,0.354,0.174,0.164,-0.141,1.9245,1.998,,,,,1.8705,2.0325,1.9245,1.998,1.87766666667,2.01966666667,1.87766666667,2.01966666667,1.93466666667,2.01566666667,1.87766666667,2.01966666667,1.87766666667,2.01966666667,1.9245,1.998,,,,,1.9245,1.998,1.93466666667,2.01566666667,1.903,1.9995,1.87766666667,2.01966666667,1.903,1.9995,1.93466666667,2.01566666667,1.9245,1.998,1.1770625,1.22265833333,-0.154355555556,2.05845277778,7.46464583333,3.38251527778,2.03886805556,2.51685416667,2.82956805556,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,0.03,0.02,0.03,0.01,0.02,0.02,0.02,0.03,0.01,0.01,0.0,0.0,0.04,0.03,0.04,0.02,0.03,0.03,0.04,0.34,0.11,0.49,0.0,-1.36002320517e-15,0.26,0.33,0.31,0.33,0.51,0.45,0.45
2015-02-13,350.0,330.0,21.0,28.0,330.0,8.9,11.9,11.3159583333,7.15575,261.325,7.12072222222,187.820541667,0.673,0.797,1.798,1.942,-0.177,-0.207,-1.122,-1.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399058333333,0.465058333333,-0.2044875,1.91666944444,7.37453333333,3.18869027778,2.01049722222,2.23695138889,2.69198472222,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.76542155631e-16,,,-1.81452075587e-15,-2.88311041707e-15,0.01,-2.88311041707e-15,-1.19002030452e-15,-1.66186508999e-15,-4.71844785466e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.09,0.0,-1.36002320517e-15,0.13,0.14,0.15,0.09,0.15,0.12,0.17
2015-02-14,240.0,310.0,33.1,40.0,216.0,15.7,13.6,13.8621666667,8.98954166667,226.683333333,9.82579166667,229.719319444,0.469,0.6,0.994,1.102,-1.086,-0.771,-1.161,-1.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.173045833333,-0.143679166667,-0.192013888889,1.97284166667,7.41831388889,3.35925972222,2.02465277778,2.31764861111,2.86245555556,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.76542155631e-16,,,-1.81452075587e-15,-2.88311041707e-15,5.23886489745e-16,-2.88311041707e-15,-1.19002030452e-15,-1.66186508999e-15,-4.71844785466e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.01,0.0,-1.36002320517e-15,0.05,0.03,0.04,0.02,0.03,0.03,0.05
2015-02-15,330.0,320.0,25.9,36.9,313.0,13.4,22.8,21.7394166667,14.1433333333,327.016666667,12.8591944444,251.816541667,0.033,0.348,1.066,1.598,-1.755,-1.837,-2.096,,,,,,,,,,,,,,,,,,,,0.7365,0.505,,,,,,,,,,,,,,,,,,,0.7365,0.505,-0.605083333333,-0.444595833333,-0.266791666667,1.80597361111,7.31984305556,3.14834027778,1.98118888889,2.20350833333,2.62241944444,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.76542155631e-16,,,-1.81452075587e-15,-2.88311041707e-15,5.23886489745e-16,-2.88311041707e-15,-1.19002030452e-15,-1.66186508999e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.01,0.0,-1.36002320517e-15,0.04,0.03,0.04,0.02,0.03,0.03,0.04
2015-02-16,330.0,330.0,18.1,19.9,21.0,6.7,8.1,7.87508333333,5.025125,203.475,4.69226388889,157.026736111,0.571,0.817,0.817,1.083,,,-1.768,-2.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.496108333333,-0.422579166667,-0.2949875,1.69459583333,7.26870277778,3.11217361111,1.97282083333,2.10032916667,2.63683472222,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.76542155631e-16,,,-1.81452075587e-15,-2.88311041707e-15,5.23886489745e-16,-2.88311041707e-15,-1.19002030452e-15,-1.66186508999e-15,-4.71844785466e-16,0.46,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38777878078e-16,-1.28716481917e-15,-4.21537804662e-16,0.0,-1.36002320517e-15,-1.58206781009e-15,-1.91513471748e-15,-6.24500451352e-17,4.90232854311e-15,1.81799020282e-15,2.10942374679e-15,0.01
2015-02-17,20.0,10.0,25.1,30.0,17.0,12.8,13.2,9.078375,5.58179166667,92.4041666667,7.87148611111,56.7513194444,1.421,1.644,2.018,2.425,-1.3925,-1.3795,,,,,,,,,,,,,,,,,0.463666666667,0.363,,,1.93866666667,2.25266666667,,,,,,,,,,,,,,,0.463666666667,0.363,,,1.93866666667,2.25266666667,0.2921125,0.375079166667,-0.323565277778,1.74554722222,7.27312638889,3.23175833333,1.97347361111,2.22760277778,2.72213472222,0.0,,,0.0,0.0,0.0,0.0,0.01,0.0,0.01,-6.76542155631e-16,,,-1.81452075587e-15,-2.88311041707e-15,5.23886489745e-16,-2.88311041707e-15,0.01,-1.66186508999e-15,0.01,0.61,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.46,0.26,-4.21537804662e-16,0.0,-1.36002320517e-15,-1.58206781009e-15,-1.91513471748e-15,-6.24500451352e-17,4.90232854311e-15,1.81799020282e-15,2.10942374679e-15,0.01
2015-02-18,200.0,320.0,19.9,23.0,12.0,10.1,10.1,7.56854166667,4.922125,142.1,6.29319444444,119.424861111,1.841,2.159,2.234,2.461,,,-1.381,-1.681,-0.4955,-0.41,,,,,-0.105,0.09,-1.0695,-1.227,-1.2305,-1.5095,-0.4955,-0.41,-0.305,-0.164,-1.23366666667,-1.54533333333,-1.0695,-1.227,-0.998333333333,-1.05533333333,,,,,-0.668333333333,-0.642,-0.937,-1.39766666667,-1.122,-1.566,-0.998333333333,-1.05533333333,-0.8265,-0.861,-0.455,-0.782,-1.2305,-1.5095,0.404625,0.4176,-0.357119444444,1.6789625,7.19715833333,3.17818333333,2.0036125,2.19507777778,2.66044444444,0.05,,,0.01,0.01,0.01,0.03,0.02,0.02,0.02,0.1,,,0.03,0.02,0.02,0.09,0.03,0.04,0.05,0.0,0.0,0.13,0.0,0.0,0.07,0.04,0.05,0.14,0.1,0.09,0.11,1.07,0.7,-4.21537804662e-16,0.0,-1.36002320517e-15,-1.58206781009e-15,-1.91513471748e-15,-6.24500451352e-17,4.90232854311e-15,0.01,2.10942374679e-15,0.02
2015-02-19,320.0,310.0,17.0,25.9,302.0,11.0,18.1,15.6689583333,10.3086666667,316.958333333,12.9567638889,273.907,1.178,1.404,1.886,2.231,-1.34,-1.4845,,,,,,,,,,,,,,,,,,,,,-1.67,-1.79033333333,,,,,,,,,,,,,,,,,,,-1.67,-1.79033333333,0.0865791666667,0.139475,-0.376701388889,1.58369027778,7.17504166667,3.08772777778,1.99841805556,2.11759722222,2.55259444444,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.90419943439e-16,,,-1.81452075587e-15,-2.88311041707e-15,5.23886489745e-16,-2.88657986403e-15,-1.19002030452e-15,-1.66186508999e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.07,0.7,0.13,0.0,-1.36002320517e-15,0.07,0.04,0.05,0.14,0.11,0.09,0.12
2015-02-20,320.0,310.0,15.0,23.0,305.0,6.0,9.8,9.14145833333,6.12466666667,286.808333333,6.28265277778,253.060527778,0.387,0.574,0.988,1.237,-2.749,-2.923,-2.159,-2.277,,,,,,,,,,,,,,,,,,,-0.810333333333,-1.09233333333,,,,,,,,,,,,,,,,,,,-0.810333333333,-1.09233333333,-0.8297,-0.780645833333,-0.402838888889,1.5079,7.13331111111,2.97638888889,1.92695416667,1.97764305556,2.47713194444,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.90419943439e-16,,,-1.81452075587e-15,-2.88311041707e-15,5.23886489745e-16,-2.88657986403e-15,-1.19002030452e-15,-1.66186508999e-15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.61,0.44,0.13,0.0,-1.36002320517e-15,0.07,0.04,0.05,0.14,0.11,0.09,0.13
2015-02-21,190.0,160.0,14.1,12.1,181.0,7.6,5.8,6.73171548117,4.86221757322,170.728033473,3.095375,183.947791667,0.217,0.377,0.633,0.945,,,-2.953,-3.143,0.607333333333,0.951333333333,,,,,-2.30866666667,-2.62366666667,-0.256,-0.297666666667,0.0856666666667,0.083,,,-0.637333333333,-0.729333333333,0.605,0.8055,-1.263,-1.481,0.607333333333,0.951333333333,,,,,-0.845,-0.9675,0.254,0.251,0.372,0.412,,,-0.0705,-0.1,0.63,0.9235,-0.637333333333,-0.729333333333,-1.30562916667,-1.3061625,-0.430298611111,1.49978333333,7.14246944444,3.07273055556,1.90317222222,1.99325555556,2.56191111111,0.01,,,0.03,0.04,0.05,0.0,0.05,0.04,0.04,0.01,,,0.1,0.15,0.17,-2.88657986403e-15,0.17,0.11,0.15,0.0,0.01,0.01,0.0,0.0,0.41,0.61,0.59,0.0,0.77,0.63,0.66,-1.11022302463e-16,-1.27675647832e-15,0.13,0.0,-1.36002320517e-15,0.07,0.04,0.05,0.14,0.1,0.09,0.14
2015-02-22,360.0,20.0,12.1,12.1,266.0,5.1,4.3,5.45916666667,3.576,152.9375,3.35661111111,154.886347222,0.614,0.883,,,-2.579,-2.713,-2.421,-2.569,0.0723333333333,0.325666666667,,,,,0.502,0.878333333333,0.502,0.878333333333,0.502,0.878333333333,0.4245,0.789,0.502,0.878333333333,0.4245,0.789,0.502,0.878333333333,0.0723333333333,0.325666666667,,,,,0.333333333333,0.656,0.502,0.878333333333,0.502,0.878333333333,0.22,0.492,0.502,0.878333333333,0.502,0.878333333333,0.502,0.878333333333,-0.927975,-0.901458333333,-0.445402173913,2.02698055556,7.16314444444,3.28548611111,2.06447638889,2.11373888889,2.60437222222,0.03,,,0.03,0.02,0.04,0.02,0.01,0.02,0.02,0.05,,,0.08,0.07,0.09,0.04,0.04,0.08,0.07,0.07,0.05,0.07,0.0,0.0,0.3,0.13,0.29,0.06,0.05,0.17,0.22,-1.11022302463e-16,0.01,0.01,0.0,-1.36002320517e-15,0.41,0.61,0.59,4.91273688397e-15,0.77,0.63,0.69
